time,massin,tank_level,temperature,massout,accumA_level,accumB_level,accumA_massout,accumB_massout,valve_state,heater_state,pump_state,diverter_state,valve_mode,heater_mode,pump_mode,diverter_mode,ttTankMassHigh,ttTankMassLow,ttTankTempHigh,ttTankTempLow,ttAccumAMassHigh,ttAccumAMassLow,ttAccumBMassHigh,ttAccumBMassLow
160.4451769,0,8.81453760003981,141.124626870485,31,13.0531054312499,26.2409848906248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.36921326722985,92.8714583904706,0,Infinity,0.453618617646797
160.7601949,0,8.69246812503981,141.05334500416,31,13.2598359937499,26.0736315781248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.28387525288691,92.5564403904811,0,Infinity,0.138600617646744
161.0722128,0,8.57156118878981,140.98181354881,31,13.4645977406249,25.9078720687498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.19958267119164,92.2444224904717,0,Infinity,0
161.3832306,0,8.4510417912898,140.909565251473,31,13.6687031718749,25.7426438624998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.11574840194419,91.9334046904764,0,Infinity,0
161.6972485,0,8.3293598550398,140.83563422997,31,13.8747774187499,25.5758218531248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,5.03116073603446,91.6193867904811,0,Infinity,0
162.0072663,0,8.2092279575398,140.761646889269,31,14.0782265999999,25.4111248968748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.94785745179516,91.3093689904764,0,Infinity,0
162.3332849,0,8.0828957500398,140.682734531836,31,14.2921763062499,25.2379275156248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.86044312951807,90.9833503904764,0,Infinity,0
162.6453027,0,7.9619888525398,140.606126540513,31,14.4969379874999,25.0721680593748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.77689609011387,90.6713325904764,0,Infinity,0
162.9603208,0,7.83991933878981,140.527667397275,31,14.7036686156249,24.9048146937498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.69279265474146,90.3563144904764,0,Infinity,0
163.2693384,0,7.72017501878981,140.449585406513,31,14.9064614156248,24.7406490937498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.61028447678787,90.0472968904764,0,Infinity,0
163.5823563,0,7.59888058253981,140.3693252763,31,15.1118794124998,24.5743583343748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.52691414006189,89.7342789904764,0,Infinity,0
163.8953742,0,7.47758614628981,140.287858353115,31,15.3172974093749,24.4080675749998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.44373793860023,89.4212610904764,0,Infinity,0
164.2073921,0,7.35667921003981,140.205412094834,31,15.5220591562499,24.2423080656248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.36099365331567,89.1092431904714,0,Infinity,0
164.5224101,0,7.2346097350398,140.120873564256,31,15.7287897187499,24.0749547531248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.27758019160077,88.7942251904809,0,Infinity,0
164.8324278,0,7.11447787628981,140.036365342651,31,15.9322388343749,23.9102578499998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.19575004287129,88.4842074904764,0,Infinity,0
165.1424456,0,6.9943459787898,139.950510633067,31,16.1356880156249,23.7455608937498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.1140480744855,88.1741896904714,0,Infinity,0
165.4534634,0,6.8738265812898,139.862980222774,31,16.3397934468749,23.5803326874998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,4.03224445645849,87.8631718904812,0,Infinity,0
165.7674813,0,6.75214464503981,139.77313448579,31,16.5458676937498,23.4135106781248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.94983465831213,87.549153990481,0,Infinity,0
166.0794992,0,6.63123770878981,139.68234711406,31,16.7506294406249,23.2477511687498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.86813516941923,87.2371360904764,0,Infinity,0
166.391517,0,6.51033081128981,139.58999636835,31,16.9553911218749,23.0819917124998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.78662418714345,86.9251182904807,0,Infinity,0
166.7025348,0,6.38981141378981,139.496329846452,31,17.1594965531249,22.9167635062498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.70559477229233,86.6141004904809,0,Infinity,0
167.0155527,0,6.26851697753981,139.400373489754,31,17.3649145499999,22.7504727468748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.62424047252951,86.3010825904764,0,Infinity,0
167.335571,0,6.14450988628981,139.300454023875,31,17.5749265593749,22.5804630249998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.5411299283746,85.9810642904764,0,Infinity,0
167.6395884,0,6.02670314378982,139.203772109947,31,17.7744379781248,22.4189537812498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.46261341424883,85.6770468904764,0,Infinity,0
167.9496061,0,5.90657128503981,139.103338988619,31,17.9778870937499,22.2542568781248,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.38269051203721,85.3670291904814,0,Infinity,0
168.2666243,0,5.78372673253981,138.998639442995,31,18.1859302874999,22.0858409593748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.30103586029084,85.0500109904764,0,Infinity,0
168.5756419,0,5.6639824125398,138.894560896074,31,18.3887230874999,21.9216753593748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.22175676868914,84.7409933904764,0,Infinity,0
168.8886598,0,5.5426879762898,138.787011567559,31,18.5941410843749,21.7553845999998,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.14168803800564,84.4279754904719,0,Infinity,0
169.1976775,0,5.4229436175398,138.678653911555,31,18.7969339499999,21.5912189468748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,3.06286795207607,84.1189577904716,0,Infinity,0
169.5116955,0,5.30126164253981,138.566220476933,31,19.0030082624999,21.4243968843748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,2.98293569524485,83.8049397904807,0,Infinity,0
169.8207132,0,5.18151728378981,138.453193356842,31,19.2058011281249,21.2602312312498,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,2.90462462351409,83.4959220904764,0,Infinity,0
170.1337311,0,5.06022284753981,138.336176044319,31,19.4112191249999,21.0939404718748,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,0,2.82543110710463,83.1829041904719,0,Infinity,0
170.4517492,60,5.0577477337898,136.404748134552,31,19.6199185031249,20.9249933562498,10,17,True,False,True,False,Open,Off,On,Accumulator A,190.185523493001,0,0,2.63507745230255,82.8648860904809,0,Infinity,0
170.8827739,60,5.21399418753979,131.707953515963,31,19.9027784624999,20.6960114843748,10,17,True,False,True,False,Open,Off,On,Accumulator A,189.754498792986,0,Infinity,2.19773581646566,82.4338613904716,0,Infinity,0
171.1967919,60,5.3278257125398,128.559018421272,31,20.1088527749999,20.5291894218748,10,17,True,False,True,False,Open,Off,On,Accumulator A,189.440480792994,0,Infinity,1.84842747999714,82.1198433904863,0,Infinity,0
171.5068096,60,5.44020712878979,125.650878933258,31,20.3123018906249,20.3644925187498,10,17,True,False,True,False,Open,Off,On,Accumulator A,189.130463092986,0,Infinity,1.47709628532113,81.8098256904716,0,Infinity,0
171.8258278,60,5.5558512262898,122.848857829315,31,20.5216575843749,20.1950140999998,10,17,True,False,True,False,Open,Off,On,Accumulator A,188.811444892994,0,Infinity,1.06681811278972,81.4908074904691,0,Infinity,0
172.1318453,60,5.6667825700398,120.328013209478,31,20.7224815687499,20.0324423031248,10,17,True,False,True,False,Open,Off,On,Accumulator A,188.505427392985,0,Infinity,0.645933936399494,81.1847899904815,0,Infinity,0
172.4418631,60,5.7791640225398,117.927459390421,31,20.9259307499999,19.8677453468748,10,17,True,False,True,False,Open,Off,On,Accumulator A,188.195409593002,0,Infinity,0.191458993933548,80.8747721904717,0,Infinity,0
172.7608813,60,5.8948081200398,115.605541355875,31,21.1352864437499,19.6982669281248,10,17,True,False,True,False,Open,Off,On,Accumulator A,187.876391392994,0,Infinity,0,80.5557539904835,0,Infinity,0
173.0668988,60,6.0057394637898,113.508898620553,31,21.3361104281249,19.5356951312498,10,17,True,False,True,False,Open,Off,On,Accumulator A,187.570373893002,0,Infinity,0,80.2497364904715,0,Infinity,0
173.3779166,60,6.1184834162898,111.499008964651,31,21.5402158593749,19.3704669249998,10,17,True,False,True,False,Open,Off,On,Accumulator A,187.259356092985,0,Infinity,0,79.9387186904715,0,Infinity,0
173.6959348,60,6.2337650137898,109.560670193052,31,21.7489153031249,19.2015197562498,10,17,True,False,True,False,Open,Off,On,Accumulator A,186.941337892994,0,Infinity,0,79.6207004904763,0,Infinity,0
174.0039524,60,6.3454213937898,107.787714747136,31,21.9510518531249,19.0378854062498,10,17,True,False,True,False,Open,Off,On,Accumulator A,186.633320293002,0,Infinity,0,79.3126828904716,0,Infinity,0
174.3149702,60,6.4581653462898,106.094193313571,31,22.1551572843749,18.8726571999998,10,17,True,False,True,False,Open,Off,On,Accumulator A,186.322302492986,0,Infinity,0,79.0016650904719,0,Infinity,0
174.6299882,60,6.57235937128979,104.470958357764,31,22.3618878468749,18.7053038874998,10,17,True,False,True,False,Open,Off,On,Accumulator A,186.007284492994,0,Infinity,0,78.6866470904688,0,Infinity,0
174.940006,60,6.6847408237898,102.957731301655,31,22.5653370281249,18.5406069312498,10,17,True,False,True,False,Open,Off,On,Accumulator A,185.697266692987,0,Infinity,0,78.3766292904722,0,Infinity,0
175.2500237,60,6.79712224003979,101.522335861893,31,22.7687861437499,18.3759100281248,10,17,True,False,True,False,Open,Off,On,Accumulator A,185.387248992994,0,Infinity,0,78.0666115904858,0,Infinity,0
175.5650417,60,6.9113162650398,100.138146004489,31,22.9755167062499,18.2085567156248,10,17,True,False,True,False,Open,Off,On,Accumulator A,185.072230992987,0,Infinity,0,77.7515935904724,0,Infinity,0
175.8770596,60,7.0244227537898,98.836176182248,31,23.1802784531249,18.0427972062498,10,17,True,False,True,False,Open,Off,On,Accumulator A,184.760213092994,0,Infinity,0,77.4395756904764,0,Infinity,0
176.1870773,60,7.1368041700398,97.6061505187362,31,23.3837275687499,17.8781003031248,10,17,True,False,True,False,Open,Off,On,Accumulator A,184.450195392994,0,Infinity,0,77.1295579904851,0,Infinity,0
176.5040954,60,7.25172323128979,96.4096845984123,31,23.5917706968749,17.7096844374999,10,17,True,False,True,False,Open,Off,On,Accumulator A,184.133177293,0,Infinity,0,76.81253989048,0,Infinity,0
176.812113,60,7.36337961128979,95.3028935331656,31,23.7939072468749,17.5460500874999,10,17,True,False,True,False,Open,Off,On,Accumulator A,183.825159693001,0,Infinity,0,76.5045222904807,0,Infinity,0
177.1241309,60,7.47648610003979,94.2341870439892,31,23.9986689937499,17.3802905781249,10,17,True,False,True,False,Open,Off,On,Accumulator A,183.513141793001,0,Infinity,0,76.1925043904807,0,Infinity,0
177.4391489,60,7.59068012503979,93.2054979361377,31,24.2053995562499,17.2129372656249,10,17,True,False,True,False,Open,Off,On,Accumulator A,183.198123793,0,Infinity,0,75.8774863904728,0,Infinity,0
177.7481666,60,7.70269904128979,92.2425579632053,31,24.4081924218749,17.0487716124999,10,17,True,False,True,False,Open,Off,On,Accumulator A,182.889106092994,0,Infinity,0,75.568468690487,0,Infinity,0
178.0591844,60,7.8154429937898,91.3167841868299,31,24.6122978531249,16.8835434062499,10,17,True,False,True,False,Open,Off,On,Accumulator A,182.578088292986,0,Infinity,0,75.257450890472,0,Infinity,0
178.3762025,60,7.9303620550398,90.4153242027508,31,24.8203409812499,16.7151275406248,10,17,True,False,True,False,Open,Off,On,Accumulator A,182.261070192994,0,Infinity,0,74.9404327904764,0,Infinity,0
178.6842201,60,8.0420184350398,89.5779072610176,31,25.0224775312499,16.5514931906248,10,17,True,False,True,False,Open,Off,On,Accumulator A,181.95305259301,0,Infinity,0,74.6324151904854,0,Infinity,0
178.996238,60,8.1551249237898,88.7660327916737,31,25.2272392781249,16.3857336812498,10,17,True,False,True,False,Open,Off,On,Accumulator A,181.641034692979,0,Infinity,0,74.3203972904848,0,Infinity,0
179.3132561,60,8.27004398503979,87.9765621682474,31,25.4352824062499,16.2173178156249,10,17,True,False,True,False,Open,Off,On,Accumulator A,181.324016592982,0,Infinity,0,74.0033791904696,0,Infinity,0
179.6192736,60,8.3809753287898,87.2465057739467,31,25.6361063906249,16.0547460187498,10,17,True,False,True,False,Open,Off,On,Accumulator A,181.017999093008,0,Infinity,0,73.6973616904847,0,Infinity,0
179.9312914,60,8.4940817812898,86.5327163084822,31,25.8408680718749,15.8889865624998,10,17,True,False,True,False,Open,Off,On,Accumulator A,180.705981293001,0,Infinity,0,73.3853438904806,0,Infinity,0
180.2463095,60,8.6082758425398,85.8417080304445,31,26.0475986999999,15.7216331968749,10,17,True,False,True,False,Open,Off,On,Accumulator A,180.390963192987,0,Infinity,0,73.0703257904726,Infinity,Infinity,0
180.5563272,60,8.72065725878981,85.1892075451537,31,26.2510478156249,15.5569362937498,10,17,True,False,True,False,Open,Off,On,Accumulator A,180.080945492985,0,Infinity,0,72.7603080904716,Infinity,Infinity,0
180.8663449,60,8.83303867503981,84.5625879416962,31,26.4544969312499,15.3922393906248,10,17,True,False,True,False,Open,Off,On,Accumulator A,179.770927792986,0,Infinity,0,72.450290390472,Infinity,Infinity,0
181.1833631,60,8.9479577725398,83.9471788936807,31,26.6625401249999,15.2238234718748,10,17,True,False,True,False,Open,Off,On,Accumulator A,179.453909592994,0,Infinity,0,72.1332721904764,Infinity,Infinity,0
181.4933808,60,9.0603391887898,83.3689053875673,31,26.8659892406249,15.0591265687498,10,17,True,False,True,False,Open,Off,On,Accumulator A,179.143891892979,0,Infinity,0,71.8232544904682,Infinity,Infinity,0
181.8033985,60,9.1727206050398,82.8127233655333,31,27.0694383562499,14.8944296656249,10,17,True,False,True,False,Open,Off,On,Accumulator A,178.833874192979,0,Infinity,0,71.5132367904683,Infinity,Infinity,0
182.1204167,60,9.28763970253981,82.2656707908403,31,27.2774815499999,14.7260137468748,10,17,True,False,True,False,Open,Off,On,Accumulator A,178.516855992994,0,Infinity,0,71.1962185904763,Infinity,Infinity,0
182.4294343,60,9.39965858253981,81.7525071563017,31,27.4802743499999,14.5618481468749,10,17,True,False,True,False,Open,Off,On,Accumulator A,178.207838393009,0,Infinity,0,70.8872009904681,Infinity,Infinity,0
182.7394521,60,9.51204003503981,81.256622013286,31,27.6837235312499,14.3971511906248,10,17,True,False,True,False,Open,Off,On,Accumulator A,177.897820592987,0,Infinity,0,70.5771831904725,Infinity,Infinity,0
183.0564702,60,9.62695909628981,80.7682000963869,31,27.8917666593749,14.2287353249999,10,17,True,False,True,False,Open,Off,On,Accumulator A,177.580802492988,0,Infinity,0,70.260165090473,Infinity,Infinity,0
183.3654879,60,9.73897801253982,80.3094126533451,31,28.0945595249999,14.0645696718748,10,17,True,False,True,False,Open,Off,On,Accumulator A,177.271784792986,0,Infinity,0,69.9511473904719,Infinity,Infinity,0
183.6745055,60,9.8509968925398,79.8669027399036,31,28.2973523249999,13.9004040718749,10,17,True,False,True,False,Open,Off,On,Accumulator A,176.962767192994,0,Infinity,0,69.6421297904763,Infinity,Infinity,0
183.9915237,60,9.96591599003981,79.42904939616,31,28.5053955187499,13.7319881531249,10,17,True,False,True,False,Open,Off,On,Accumulator A,176.645748992988,0,Infinity,0,69.3251115904731,Infinity,Infinity,0
184.3005414,60,10.0779349062898,79.0172441314736,31,28.7081883843749,13.5678224999999,10,17,True,False,True,False,Open,Off,On,Accumulator A,176.336731293009,0,Infinity,0,69.0160938904847,Infinity,Infinity,0
184.6115591,60,10.1906788225398,78.6170335294081,31,28.9122937499999,13.4025943468749,10,17,True,False,True,False,Open,Off,On,Accumulator A,176.025713593,0,Infinity,0,68.70507619048,Infinity,Infinity,0
184.9265772,60,10.3048728837898,78.2255990667207,31,29.1190243781249,13.2352409812499,10,17,True,False,True,False,Open,Off,On,Accumulator A,175.710695492987,0,Infinity,0,68.3900580904728,Infinity,Infinity,0
185.2365949,60,10.4172543000398,77.8534504976474,31,29.3224734937499,13.0705440781249,10,17,True,False,True,False,Open,Off,On,Accumulator A,175.400677792977,0,Infinity,0,68.0800403904674,Infinity,Infinity,0
185.5466126,60,10.5296357162898,77.4936991575098,31,29.5259226093749,12.9058471749999,10,17,True,False,True,False,Open,Off,On,Accumulator A,175.090660093001,0,Infinity,0,67.7700226904803,Infinity,Infinity,0
185.8636308,60,10.6445548137898,77.138076098178,31,29.7339658031249,12.7374312562499,10,17,True,False,True,False,Open,Off,On,Accumulator A,174.773641892988,0,Infinity,0,67.4530044904731,Infinity,Infinity,0
186.1706483,60,10.7558486575398,76.8049796708484,31,29.9354460374999,12.5743282093749,10,17,True,False,True,False,Open,Off,On,Accumulator A,174.466624393001,0,Infinity,0,67.1459869904805,Infinity,Infinity,0
186.4816661,60,10.8685926100398,76.4783966723447,31,30.1395514687499,12.4091000031249,10,17,True,False,True,False,Open,Off,On,Accumulator A,174.155606593009,0,Infinity,0,66.8349691904843,Infinity,Infinity,0
186.7996843,60,10.9838742075398,76.1552762798128,31,30.3482509124999,12.2401528343749,10,17,True,False,True,False,Open,Off,On,Accumulator A,173.837588392988,0,Infinity,0,66.5169509904732,Infinity,Infinity,0
187.1067019,60,11.0951680875398,75.8532829391115,31,30.5497312124999,12.0770497343749,10,17,True,False,True,False,Open,Off,On,Accumulator A,173.530570792987,0,Infinity,0,66.2099333904727,Infinity,Infinity,0
187.4197198,60,11.2086370762898,75.5550205959964,31,30.7551492093749,11.9107589749999,10,17,True,False,True,False,Open,Off,On,Accumulator A,173.217552892994,0,Infinity,0,65.8969154904763,Infinity,Infinity,0
187.7367379,60,11.3235561375398,75.262452055764,31,30.9631923374999,11.7423431093749,10,17,True,False,True,False,Open,Off,On,Accumulator A,172.900534792994,0,Infinity,0,65.5798973904763,Infinity,Infinity,0
188.0427554,60,11.4344874812898,74.988749671622,31,31.164016321875,11.5797713124998,10,17,True,False,True,False,Open,Off,On,Accumulator A,172.594517292994,0,Infinity,0,65.2738798904763,Infinity,Infinity,0
188.3547732,60,11.5475939337898,74.718128865024,31,31.3687780031249,11.4140118562499,10,17,True,False,True,False,Open,Off,On,Accumulator A,172.282499493,0,Infinity,0,64.9618620904798,Infinity,Infinity,0
188.6717914,60,11.6625130312898,74.4515620616564,31,31.576821196875,11.2455959374999,10,17,True,False,True,False,Open,Off,On,Accumulator A,171.965481292988,0,Infinity,0,64.6448438904733,Infinity,Infinity,0
188.9818091,60,11.7748944475398,74.198739963693,31,31.7802703125,11.0808990343749,10,17,True,False,True,False,Open,Off,On,Accumulator A,171.655463592986,0,Infinity,0,64.3348261904724,Infinity,Infinity,0
189.2918268,60,11.8872758637898,73.953381394641,31,31.983719428125,10.9162021312499,10,17,True,False,True,False,Open,Off,On,Accumulator A,171.34544589298,0,Infinity,0,64.0248084904695,Infinity,Infinity,0
189.609845,60,12.0025574612898,73.7091410401858,31,32.192418871875,10.7472549624999,10,17,True,False,True,False,Open,Off,On,Accumulator A,171.027427693005,0,Infinity,0,63.7067902904706,Infinity,Infinity,0
189.9168626,60,12.1138513412898,73.4802398842323,31,32.393899171875,10.5841518624999,10,17,True,False,True,False,Open,Off,On,Accumulator A,170.720410092986,0,Infinity,0,63.3997726904725,Infinity,Infinity,0
190.2268803,60,12.2262327575398,73.2557040151323,31,32.5973482875,10.4194549593749,10,17,True,False,True,False,Open,Off,On,Accumulator A,170.41039239298,0,Infinity,0,63.0897549904691,Infinity,Infinity,0
190.5448985,60,12.3415143550398,73.0320050422591,31,32.80604773125,10.2505077906249,10,17,True,False,True,False,Open,Off,On,Accumulator A,170.092374193005,0,Infinity,0,62.771736790482,Infinity,Infinity,0
190.8529161,60,12.4531707350398,72.82150993382,31,33.00818428125,10.0868734406249,10,17,True,False,True,False,Open,Off,On,Accumulator A,169.784356593001,0,Infinity,0,62.46371919048,Infinity,Infinity,0
191.1629339,60,12.5655521875398,72.6155458493266,31,33.2116334625,9.92217648437487,10,17,True,False,True,False,Open,Off,On,Accumulator A,169.474338793007,0,Infinity,0,62.153701390483,Infinity,Infinity,0
191.4909526,60,12.6844589662898,72.4038213881188,31,33.426895734375,9.74791654999987,10,17,True,False,True,False,Open,Off,On,Accumulator A,169.146320093,0,Infinity,0,61.8256826904796,Infinity,Infinity,0
191.8349723,60,12.8091661075398,72.1883542573435,31,33.6526586625,9.56515608437486,10,17,True,False,True,False,Open,Off,On,Accumulator A,168.802300393006,0,Infinity,0,61.4816629904827,Infinity,Infinity,0
192.1939928,60,12.9393110387898,71.9703959016477,31,33.888265865625,9.37442644374986,10,17,True,False,True,False,Open,Off,On,Accumulator A,168.443279893006,0,Infinity,0,61.1226424904827,Infinity,Infinity,0
192.5050106,60,13.0520549912898,71.7870857380383,31,34.092371296875,9.20919823749986,10,17,True,False,True,False,Open,Off,On,Accumulator A,168.13226209301,0,Infinity,0,60.8116246904844,Infinity,Infinity,0
192.8990332,60,13.1948881837898,71.5618441144255,31,34.350948628125,8.99987373124986,10,17,True,False,True,False,Open,Off,On,Accumulator A,167.738239492987,0,Infinity,0,60.4176020904732,Infinity,Infinity,0
193.2230517,60,13.3123448900398,71.3822942994448,31,34.56358576875,8.82773890312486,10,17,True,False,True,False,Open,Off,On,Accumulator A,167.41422099298,0,Infinity,0,60.0935835904696,Infinity,Infinity,0
193.5580709,60,13.4337893500398,71.2018005184545,31,34.78344211875,8.64975995312487,10,17,True,False,True,False,Open,Off,On,Accumulator A,167.079201792988,0,Infinity,0,59.7585643904732,Infinity,Infinity,0
