time,massin,tank_level,temperature,massout,accumA_level,accumB_level,accumA_massout,accumB_massout,valve_state,heater_state,pump_state,diverter_state,valve_mode,heater_mode,pump_mode,diverter_mode,ttTankMassHigh,ttTankMassLow,ttTankTempHigh,ttTankTempLow,ttAccumAMassHigh,ttAccumAMassLow,ttAccumBMassHigh,ttAccumBMassLow
117.2867084,0,36.8556953342601,132.28981239,31,13.3479036249994,27.5093385968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,28.0146976367926,Infinity,16.0178079645329,Infinity,0,106.26436892144,Infinity
117.5987262,0,36.7347884367601,132.274895270441,31,13.2503980624994,27.6458463843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,27.7026798368062,Infinity,15.9529716366246,Infinity,0,105.952351121428,Infinity
117.9107441,0,36.6138815005101,132.259932140996,31,13.1528924687494,27.7823542156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,27.3906619368061,Infinity,15.8882707719461,Infinity,0,105.640333221428,Infinity
118.2217619,0,36.4933621030101,132.244970900736,31,13.0556994062494,27.9184245031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,27.079644136798,Infinity,15.8238582454145,Infinity,0,105.329315421428,Infinity
118.5337797,0,36.3724552055101,132.229915027658,31,12.9581938437494,28.0549322906251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,26.7676263368022,Infinity,15.7592111401959,Infinity,0,105.017297621428,Infinity
118.8507979,0,36.2496106530101,132.214569728943,31,12.8591256562494,28.1936277531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,26.450608136801,Infinity,15.6935238629964,Infinity,0,104.700279421443,Infinity
119.1578154,0,36.1306413717601,132.199662163567,31,12.7631826874994,28.3279479093751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,26.1435906367978,Infinity,15.6300634998913,Infinity,0,104.39326192142,Infinity
119.4698333,0,36.0097344355101,132.184464682682,31,12.6656770937494,28.4644557406251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,25.8315727368046,Infinity,15.5655632813908,Infinity,0,104.081244021437,Infinity
119.7828512,0,35.8884399992601,132.169170440201,31,12.5678589999994,28.6014010718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,25.5185548367973,Infinity,15.5008732499608,Infinity,0,103.768226121445,Infinity
120.093869,0,35.7679206017601,132.153925967547,31,12.4706659374994,28.7374713593751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,25.2075370367974,Infinity,15.4366457458384,Infinity,0,103.457208321445,Infinity
120.4058868,0,35.6470137042601,132.138584099341,31,12.3731603749994,28.8739791468751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,24.8955192368021,Infinity,15.3722611279845,Infinity,0,103.145190521428,Infinity
120.7199048,0,35.5253317292601,132.123094540146,31,12.2750297499994,29.0113620218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,24.5815012367935,Infinity,15.3074704327501,Infinity,0,102.831172521436,Infinity
121.0299225,0,35.4051998705101,132.107753646891,31,12.1781492187494,29.1469947656251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,24.2714835367934,Infinity,15.2435975441936,Infinity,0,102.52115482141,Infinity
121.3419403,0,35.2842929730101,132.092264527068,31,12.0806436562494,29.2835025531251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,23.959465736802,Infinity,15.1793082181035,Infinity,0,102.209137021428,Infinity
121.6539582,0,35.1633860367601,132.076725667557,31,11.9831380624994,29.4200103843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,23.6474478367975,Infinity,15.1150581283991,Infinity,0,101.897119121445,Infinity
121.965976,0,35.0424791392601,132.061136744442,31,11.8856324999994,29.5565181718751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,23.335430036802,Infinity,15.0508689586748,Infinity,0,101.585101321428,Infinity
122.2779939,0,34.9215722030101,132.045497411608,31,11.7881269062494,29.6930260031251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,23.0234121367976,Infinity,14.9866977956451,Infinity,0,101.273083421445,Infinity
122.5910118,0,34.8002777667601,132.029756957813,31,11.6903088124994,29.8299713343751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,22.7103942368055,Infinity,14.9223608763564,Infinity,0,100.960065521436,Infinity
122.9020296,0,34.6797583692601,132.014066183371,31,11.5931157499994,29.9660416218751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,22.3993764368019,Infinity,14.858506878886,Infinity,0,100.649047721428,Infinity
123.2450492,0,34.5468382742601,131.996701117313,31,11.4859221249994,30.1161126968751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,22.0563568367977,Infinity,14.7880939575516,Infinity,0,100.306028121412,Infinity
123.557067,0,34.4259313767601,131.980851544727,31,11.3884165624994,30.2526204843751,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,21.7443390367965,Infinity,14.7240971010219,Infinity,0,99.9940103214201,Infinity
123.8690849,0,34.3050244405101,131.964949851143,31,11.2909109687494,30.3891283156251,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,21.4323211367978,Infinity,14.6601405420507,Infinity,0,99.6819924214119,Infinity
124.1981037,0,34.1775296555101,131.948124436019,31,11.1880925937494,30.5330740406252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,21.1033023367978,Infinity,14.5927426898606,Infinity,0,99.3529736214445,Infinity
124.5101215,0,34.0566227580101,131.932114402868,31,11.0905870312494,30.6695818281252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,20.7912845368046,Infinity,14.5288586734988,Infinity,0,99.0409558214282,Infinity
124.8991438,0,33.90587661676,131.912075888706,31,10.9690175624994,30.8397790843752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,20.4022622367978,Infinity,14.4492874578019,Infinity,0,98.6519335214444,Infinity
125.2111616,0,33.78496971926,131.895945712482,31,10.8715119999994,30.9762868718752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,20.0902444367964,Infinity,14.3855059300801,Infinity,0,98.3399157214121,Infinity
125.5451808,0,33.65553727926,131.878617820386,31,10.7671309999994,31.1224202718752,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,19.7562252368049,Infinity,14.317229644038,Infinity,0,98.0058965214211,Infinity
125.8731995,0,33.52843003301,131.861540546939,31,10.6646251562494,31.2659284531252,10,17,False,False,True,True,Close,Off,On,Accumulator B,Infinity,19.4282065368042,Infinity,14.2502997926883,Infinity,0,97.6778778214282,Infinity
126.2892233,0,33.36722081051,131.83979275661,31,10.7613181999994,31.2212383843751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,19.0121827367974,Infinity,14.1651186680064,96.3637055999996,0,Infinity,9.82821342941187
126.8502554,0,33.14982087176,131.810287647067,31,11.1294955156244,30.9231900812502,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,18.451150636804,Infinity,14.0510973901219,95.8026735000009,0,Infinity,9.26718132941326
127.1612732,0,33.02930147426,131.793865758014,31,11.3336009468744,30.7579618750001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,18.1401328367984,Infinity,13.9877896094647,95.4916557000035,0,Infinity,8.95616352941113
127.473291,0,32.90839457676,131.777334618866,31,11.5383626281244,30.5922024187501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,17.8281150367967,Infinity,13.9243096534348,95.1796378999957,0,Infinity,8.64414572941262
127.7853089,0,32.78748764051,131.76074656319,31,11.7431243749994,30.4264429093751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,17.5160971367956,Infinity,13.8609565872156,94.8676199999939,0,Infinity,8.3321278294128
128.0973267,0,32.66658074301,131.744101180187,31,11.9478860562494,30.2606834531251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,17.2040793367968,Infinity,13.797476686036,94.555602200006,0,Infinity,8.02011002941256
128.4103446,0,32.54528630676,131.727344416632,31,12.1533040531244,30.0943926937501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,16.8910614368032,Infinity,13.7339104593968,94.2425843000034,0,Infinity,7.70709212941126
128.7213624,0,32.42476690926,131.710636760822,31,12.3574094843744,29.9291644875001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,16.580043636799,Infinity,13.6709090590026,93.9315665000081,0,Infinity,7.39607432941271
129.0333803,0,32.30385997301,131.69381694632,31,12.5621712312494,29.7634049781251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,16.2680257367981,Infinity,13.6075471398974,93.619548600006,0,Infinity,7.08405642941151
129.3463982,0,32.18256553676,131.676883812838,31,12.7675892281244,29.5971142187501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,15.9550078367985,Infinity,13.5441206421346,93.3065307000035,0,Infinity,6.77103852941131
129.657416,0,32.06204613926,131.659999670586,31,12.9716946593744,29.4318860125001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,15.6439900367972,Infinity,13.4812267716768,92.9955128999975,0,Infinity,6.46002072941169
129.9694338,0,31.94113924176,131.643001509465,31,13.1764563406244,29.2661265562501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,15.3319722367985,Infinity,13.4180054526758,92.6834951000035,0,Infinity,6.14800292941136
130.2904522,0,31.81674461176,131.625449984161,31,13.3871246656244,29.0955855312501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,15.0109538368016,Infinity,13.3529874754789,92.3624767000009,0,Infinity,5.82698452941196
130.5944696,0,31.6989378692599,131.608768813793,31,13.5866360843744,28.9340762875001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,14.7069364367999,Infinity,13.2916496784184,92.0584593000009,0,Infinity,5.52296712941195
130.9054873,0,31.5784185105099,131.591643360683,31,13.7907414499994,28.7688481343751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,14.3959187368009,Infinity,13.2288564662125,91.7474416000009,0,Infinity,5.21194942941264
131.2375063,0,31.4497611480099,131.573293590513,31,14.0086289187494,28.5924630406251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,14.0638997367999,Infinity,13.1616506944699,91.4154226000009,0,Infinity,4.87993042941193
131.546524,0,31.3300167892599,131.556152173198,31,14.2114217843744,28.4282973875001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,13.7548820368001,Infinity,13.0995296240855,91.1064048999986,0,Infinity,4.5709127294118
131.8565417,0,31.2098849305099,131.53889356812,31,14.4148708999994,28.2636004843751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,13.4448643368011,Infinity,13.0370831792142,90.7963871999984,0,Infinity,4.26089502941236
132.1685596,0,31.0889779942599,131.521460751972,31,14.6196326468744,28.0978409750001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,13.1328464367987,Infinity,12.9742573508785,90.4843693000034,0,Infinity,3.94887712941155
132.4815775,0,30.9676835580099,131.503908145655,31,14.8250506437494,27.9315502156251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,12.8198285367987,Infinity,12.911275240703,90.1713514000034,0,Infinity,3.63585922941157
132.7925953,0,30.8471641605099,131.486403887646,31,15.0291560749994,27.7663220093751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,12.5088107367987,Infinity,12.8487405231726,89.8603336000034,0,Infinity,3.3248414294116
133.1136136,0,30.7227695692599,131.468269477282,31,15.2398243343744,27.5957810375001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,12.1877924367993,Infinity,12.784148451729,89.539315299999,0,Infinity,3.00382312941215
133.416631,0,30.6053503267599,131.451089015019,31,15.4386795031244,27.4348030437501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,11.8847750367985,Infinity,12.7234048389269,89.2362978999961,0,Infinity,2.70080572941174
133.7286488,0,30.4844434292599,131.433333542883,31,15.6434411843744,27.2690435875001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,11.5727572367983,Infinity,12.6608053748828,88.9242800999985,0,Infinity,2.38878792941182
134.0406667,0,30.3635364930099,131.415512048487,31,15.8482029312494,27.1032840781251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,11.2607393367985,Infinity,12.598251734998,88.6122621999961,0,Infinity,2.07677002941175
134.3526845,0,30.2426295955099,131.397624038566,31,16.0529646124994,26.9375246218751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,10.9487215368008,Infinity,12.5357545316632,88.3002443999984,0,Infinity,1.7647522294121
134.6647024,0,30.1217226592599,131.379668979688,31,16.2577263593744,26.7717651125001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,10.6367036367988,Infinity,12.4732827934189,87.9882265000033,0,Infinity,1.45273432941175
134.9767202,0,30.0008157617599,131.361646440116,31,16.4624880406244,26.6060056562501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,10.3246858367988,Infinity,12.4108679348229,87.6762087000033,0,Infinity,1.14071652941178
135.288738,0,29.8799088642599,131.343555679279,31,16.6672497218744,26.4402462000001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,10.0126680367995,Infinity,12.3485927069136,87.3641909000043,0,Infinity,0.828698729411931
135.6007559,0,29.7590019280099,131.32539642864,31,16.8720114687494,26.2744866906251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,9.70065013679866,Infinity,12.2861782131687,87.0521730000057,0,Infinity,0.516680829411842
135.9127737,0,29.6380950305099,131.307167964836,31,17.0767731499994,26.1087272343751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,9.3886323368006,Infinity,12.2239038278197,86.7401551999986,0,Infinity,0.204663029411896
136.2257916,0,29.5168005942599,131.288811016999,31,17.2821911468744,25.9424364750001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,9.07561443679908,Infinity,12.1614669860356,86.4271373000009,0,Infinity,0
136.5368094,0,29.3962811967599,131.270501345851,31,17.4862965781244,25.7772082687501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,8.76459663680072,Infinity,12.0994969669878,86.1161194999962,0,Infinity,0
136.8488273,0,29.2753742605099,131.25206207707,31,17.6910583249994,25.6114487593751,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,8.45257873679912,Infinity,12.0373649057064,85.8041016000009,0,Infinity,0
137.1618452,0,29.1540798242599,131.233491887875,31,17.8964763218744,25.4451580000001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,8.1395608367993,Infinity,11.9750714741726,85.4910836999987,0,Infinity,0
137.472863,0,29.0335604267599,131.214968730667,31,18.1005817531244,25.2799297937501,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,7.82854303679915,Infinity,11.9132445704552,85.1800659000009,0,Infinity,0
137.7848808,0,28.9126535292599,131.196313635273,31,18.3053434343744,25.1141703375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,7.51652523679874,Infinity,11.8512568115432,84.8680480999986,0,Infinity,0
138.0968987,0,28.7917465930099,131.177585339427,31,18.5101051812494,24.9484108281251,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,7.20450733680062,Infinity,11.7893994817867,84.5560301999978,0,Infinity,0
138.4089165,0,28.6708396955099,131.158783312656,31,18.7148668624994,24.782651371875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,6.89248953679881,Infinity,11.7274269244053,84.2440123999986,0,Infinity,0
138.7399354,0,28.5425698717599,131.138754596831,31,18.9320980156244,24.60679758125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,6.56147063679924,Infinity,11.6616263196045,83.9129934999981,0,Infinity,0
139.1109567,0,28.3987991180099,131.116203841579,31,19.1755807437494,24.409692515625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,6.19044933680031,Infinity,11.5884326521557,83.5419722000009,0,Infinity,0
139.4699772,0,28.2596786742599,131.094281278189,31,19.4111879468744,24.2189628750001,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,5.8314288367994,Infinity,11.5173145096411,83.1829516999987,0,Infinity,0
139.8299978,0,28.1201706917599,131.072196092428,31,19.6474514656244,24.02770193125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,5.47140823679984,Infinity,11.4460750613602,82.8229310999974,0,Infinity,0
140.1770176,0,27.9857005192599,131.050811250349,31,19.8751832093744,23.8433476625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,5.12438843679974,Infinity,11.3774277151383,82.4759112999996,0,Infinity,0
140.4880354,0,27.8651811217599,131.031563955337,31,20.0792886406244,23.67811945625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,4.81337063679937,Infinity,11.3162277508088,82.1648934999932,0,Infinity,0
140.8000533,0,27.7442741855099,131.012176263188,31,20.2840503874994,23.512359946875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,4.50135273679924,Infinity,11.2547281420733,81.8528755999969,0,Infinity,0
141.1300722,0,27.6163918617599,130.991583409644,31,20.5006252906244,23.33703740625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,4.17133383680015,Infinity,11.1897043406286,81.5228566999953,0,Infinity,0
141.4380898,0,27.4970350417599,130.972283290552,31,20.7027618406244,23.17340305625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,3.86331623679975,Infinity,11.1291266805764,81.2148391000071,0,Infinity,0
141.7791093,0,27.3648899855099,130.950822747496,31,20.9265558874994,22.992236446875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,3.52229673679982,Infinity,11.0620813631241,80.8738195999966,0,Infinity,0
142.0911271,0,27.2439830880099,130.931102898612,31,21.1313175687494,22.826476990625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,3.21027893679952,Infinity,11.0007828565752,80.5618017999988,0,Infinity,0
142.4021449,0,27.1234636905099,130.911364644845,31,21.3354229999994,22.661248784375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,2.89926113679991,Infinity,10.9397524563592,80.2507839999918,0,Infinity,0
142.7141628,0,27.0025567542599,130.891480187942,31,21.5401847468744,22.495489275,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,2.58724323679939,Infinity,10.8785472209636,79.9387660999965,0,Infinity,0
143.0291808,0,26.8804872792599,130.871319942641,31,21.7469153093744,22.3281359625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,2.27222523679942,Infinity,10.816816661476,79.6237480999965,0,Infinity,0
143.3381985,0,26.7607429205099,130.851460307263,31,21.9497081749994,22.163970309375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,1.96320753679984,Infinity,10.7564043691983,79.3147304000039,0,Infinity,0
143.6502163,0,26.6398360230099,130.831323304368,31,22.1544698562494,21.998210853125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,1.65118973679954,Infinity,10.6952760184301,79.0027126000031,0,Infinity,0
143.9712347,0,26.5154413930099,130.810515797328,31,22.3651381812494,21.827669828125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,1.33017133679952,Infinity,10.6325326092214,78.6816941999966,0,Infinity,0
144.274252,0,26.3980221892599,130.790791240261,31,22.5639932843744,21.6666918875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,1.02715403679976,Infinity,10.5734494868773,78.3786769000039,0,Infinity,0
144.58927,0,26.2759527142599,130.770198323609,31,22.7707238468744,21.499338575,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0.712136036799732,Infinity,10.5118658495691,78.0636588999989,0,Infinity,0
144.9002878,0,26.1554333167599,130.749778983003,31,22.9748292781244,21.33411036875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0.401118236799668,Infinity,10.4512467378183,77.7526411000069,0,Infinity,0
145.2103055,0,26.0353014580099,130.729337439485,31,23.1782783937494,21.169413465625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0.0911005367996788,Infinity,10.3908858749741,77.4426233999988,0,Infinity,0
145.5223234,0,25.9143945217599,130.708674599065,31,23.3830401406244,21.00365395625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.3301694338212,77.1306055000072,0,Infinity,0
145.8353413,0,25.7931000855099,130.687854854642,31,23.5884581374994,20.837363196875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.2693032955872,76.8175875999989,0,Infinity,0
146.1463591,0,25.6725806880099,130.667077252677,31,23.7925635687494,20.672134990625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.2089105151992,76.5065697999987,0,Infinity,0
146.4583769,0,25.5516737905099,130.646140835887,31,23.9973252499994,20.506375534375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.1483485242592,76.194552000003,0,Infinity,0
146.7713948,0,25.4303793542599,130.625043985345,31,24.2027432468744,20.340084775,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.0876580066407,75.8815341000071,0,Infinity,0
147.0824126,0,25.3098599567599,130.603988560148,31,24.4068486781244,20.17485656875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,10.0274206766765,75.570516300003,0,Infinity,0
147.3944305,0,25.1889530205099,130.582770927773,31,24.6116104249994,20.009097059375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.9670255699734,75.2584983999968,0,Infinity,0
147.7064483,0,25.0680461230098,130.56145780343,31,24.8163721062494,19.843337603125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.9067064695874,74.946480600003,0,Infinity,0
148.0184661,0,24.9471392255099,130.54004827979,31,25.0211337874994,19.677578146875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.84644380857405,74.6344627999944,0,Infinity,0
148.330484,0,24.8262322892599,130.518541292,31,25.2258955343744,19.5118186375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.78620817311788,74.3224449000029,0,Infinity,0
148.645502,0,24.7041628142598,130.496727871198,31,25.4326260968744,19.344465325,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.72546134069479,74.0074268999989,0,Infinity,0
148.9545197,0,24.5844184555098,130.475231744554,31,25.6354189624994,19.180299671875,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.66603646334531,73.6984092000037,0,Infinity,0
149.2665375,0,24.4635115580098,130.453427413867,31,25.8401806437494,19.014540215625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.60590417161559,73.3863913999989,0,Infinity,0
149.5865558,0,24.3395044667598,130.430958808536,31,26.0501926531244,18.84453049375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.54438093968381,73.0663730999949,Infinity,Infinity,0
149.8905732,0,24.2216977242598,130.409514502179,31,26.2497040718744,18.68302125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.48599080433364,72.7623556999989,Infinity,Infinity,0
150.2225922,0,24.0930403617598,130.385982642931,31,26.4675915406244,18.50663615625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.42217812899997,72.4303367000024,Infinity,Infinity,0
150.5646118,0,23.9605077667598,130.361618389808,31,26.6920419031244,18.32493824375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.35669241000564,72.0883171000079,Infinity,Infinity,0
150.9056313,0,23.8283627105098,130.337199554373,31,26.9158359499994,18.143771634375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.29143004410428,71.7472975999933,Infinity,Infinity,0
151.23265,0,23.7016429642598,130.313664119351,31,27.1304419718744,17.97004295,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.22897361941934,71.4202788999983,Infinity,Infinity,0
151.5446678,0,23.5807360667598,130.291098878573,31,27.3352036531244,17.80428349375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.16927249558985,71.1082610999934,Infinity,Infinity,0
151.8806871,0,23.4505285880098,130.266675656852,31,27.5557163187494,17.625773240625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.10506263189844,70.7722417999979,Infinity,Infinity,0
152.2487081,0,23.3079204505098,130.239779400904,31,27.7972300999994,17.430262084375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,9.03485446251285,70.4042208000009,Infinity,Infinity,0
152.596728,0,23.1730627392598,130.214203238519,31,28.0256181593744,17.2453765125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.9684990050123,70.0562009000009,Infinity,Infinity,0
152.9027455,0,23.0544809580098,130.191599713592,31,28.2264421437494,17.082804715625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.91049561817158,69.7501834000027,Infinity,Infinity,0
153.2137633,0,22.9339615605098,130.168515205623,31,28.4305475749994,16.917576509375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.85141793714487,69.4391656000028,Infinity,Infinity,0
153.5247811,0,22.8134421630098,130.145316798146,31,28.6346530062494,16.752348303125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.79239217289676,69.1281478000087,Infinity,Infinity,0
153.8688008,0,22.6801345292598,130.119521767546,31,28.8604159343744,16.5695878375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.72719309278698,68.7841280999966,Infinity,Infinity,0
154.1958195,0,22.5534147830098,130.094869972723,31,29.0750219562494,16.395859153125,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.665297991813,68.457109400011,Infinity,Infinity,0
154.5388391,0,22.4204946880098,130.068872120113,31,29.3001285687494,16.213629990625,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.60035087297762,68.1140898000069,Infinity,Infinity,0
154.8508569,0,22.2995877905098,130.045099276488,31,29.5048902499994,16.047870534375,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.54142207252853,67.8020719999943,Infinity,Infinity,0
155.1638748,0,22.1782933542598,130.021128762653,31,29.7103082468744,15.881579775,10,17,False,False,True,False,Close,Off,On,Accumulator A,Infinity,0,Infinity,8.48229191156426,67.4890540999991,Infinity,Infinity,0
155.7099061,60,22.3297270005098,128.878010759256,31,30.0686412874994,15.591500646875,10,17,True,False,True,False,Open,Off,On,Accumulator A,142.53868413654,0,Infinity,7.92350544773733,66.9430228000009,Infinity,Infinity,0
156.0619262,60,22.4573342867598,128.067917949615,31,30.2996544781244,15.40448996875,10,17,True,False,True,False,Open,Off,On,Accumulator A,142.18666403651,0,Infinity,7.51638737147389,66.5910027000023,Infinity,Infinity,0
156.3649435,60,22.5671780580098,127.382115340189,31,30.4985095812494,15.243512028125,10,17,True,False,True,False,Open,Off,On,Accumulator A,141.883646736536,0,Infinity,7.15952498870245,66.2879854000079,Infinity,Infinity,0
156.6919622,60,22.6857223367598,126.653626690677,31,30.7131156031244,15.06978334375,10,17,True,False,True,False,Open,Off,On,Accumulator A,141.556628036521,0,Infinity,6.76757019803393,65.9609666999989,Infinity,Infinity,0
157.0089804,60,22.8006414342598,125.958745152448,31,30.9211587968744,14.901367425,10,17,True,False,True,False,Open,Off,On,Accumulator A,141.239609836539,0,Infinity,6.38076331729945,65.6439484999979,Infinity,Infinity,0
